name,position,position_raw,age,number,market_value,source
9. Nicolás Barrera Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
18. Matías Pinto Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
Matías Álvarez Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
Matías Bravo (2000) Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
11. Cristián Retamal Poblete Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
Nicolás Forttes Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
Felipe Venegas Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
Milton Alegre Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
Javier Medina Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
9. Frank Fernández Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
15. Lucas Triviño Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
26. Leandro Vargas Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
Matías Valenzuela Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
25. Joaquín Avilés (Sub 21) Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
Matías Sánchez Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
Cristian Yáñez Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
Darío Roa Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
Patricio Muñoz Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
14. Cristián Nicolás Yáñez Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
David Quiroz Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
21. Sebastián Díaz Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
16. Luis Reyes Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
Óscar Reyes Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
