name,position,position_raw,age,number,market_value,source
Yeiko Cartagena,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Jefferson Castillo,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Franco Cubillos,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Ricardo Fuenzalida,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Natanael Martínez (2003),N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Benjamín Rivera,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Camilo Astroza,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Willian Gama (2000),N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Maycol Hidalgo (2003),N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Matías Leiva,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Matías Zamora,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
DT. Agustín Parra,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Brian Torres,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Alonso Lagos,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
DT. Orlando Gutiérrez,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
DT. Jonathan Orellana,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Patricio Navia (2003),N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Ignacio Carrasco (2003),N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Cristián Díaz Vera (2000),N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Javier Retamales,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Cristian Alba (URU),N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Ricardo Parra,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Ignacio González Tula (ARG),N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Franco Cabrera,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Marcelo Salcedo (2004),N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Luciano Vargas,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Fernando Quiroz Baigorria,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Sebastián Contreras Muñoz (2004),N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Marcos Saavedra (2006),N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Franco Ragusa,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
