name,position,position_raw,age,number,market_value,source
Daglas Maldonado Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
18. Antonio Bernedo Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
Benjamín Troncoso Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
7. Diego Araya Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
Ignacio Saldías Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
Francisco Villarroel Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
Danilo Bustamante Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
2. Julián Gálvez Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
Sebastián Leiva Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
Kevin Aranda Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
Rodrigo Vidal Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
José Luis Aedo Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
Dery Varela Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
Maximiliano Godoy Forne Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
Jordan Olea Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
Nicolás Guerra Villalobos Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
Víctor Bravo Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
Joshua Villarroel Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
Martín Pérez Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
Carlos Garay Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
Esteban Guzmán Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
Benjamín Maureira Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
