name,position,position_raw,age,number,market_value,source
3. Diego Sánchez,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
Gabriel Navarrete,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
Gonzalo Fuentes,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
Tomás San Martín,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
Luis Silva Gaunes (2000),N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
Cristopher Oyarce,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
8. Joaquín Álvarez,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
Jarod Barrios,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
Vicente Camus,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
Nicholas Muñoz,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
29. Diego Sánchez Mandiola,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
Oscar Parada,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
Matías Corrales,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
Manuel Denzer,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
Matías Pacheco,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
Esteban Aguilera,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
DT. Nelson Fuentes,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
Yohnny Soteldo,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
Iván Pino,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
Felipe Valenzuela,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
Joshua Miranda,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
Matías Labrín,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
Nicolás Jhons,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
Alejandro Straussmann,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
Sebastián González Almarza,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
Tomás Iturra,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
4. Felipe Yáñez,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
Cristopher Parraguez,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
Renato López,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
Ivo Morales,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
Matías Muñoz,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
Oscar Catalán,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
Osvaldo Cabrera,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
José Armijo,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
Juan Molina,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
Juan Cofré,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
Felipe Ayala,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
27. Felipe Ulloa,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
Ignacio Aguilera Soto,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
Felipe Hernández,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
11. Emilio Parraguez,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
Jonathan Díaz,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
DT. César Fuentes,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
Ignacio Reyes,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
Tomás González,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
Juan Pozo,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
Sebastián Torres González (2001),N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
3. Carlos González,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
Marco Millanao,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
9. Paul Gaete,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
Williams Silva,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
